test_id,Demand,Order Quantity,Inventory,Holdingcost,Orderingcost
422,62,62,0,246,2177
422,81,81,0,246,2177
423,83,290,207,2406,1742
423,59,0,148,2406,1742
423,81,0,67,2406,1742
423,53,0,14,2406,1742
423,14,0,0,2406,1742
423,85,257,172,2406,1742
423,72,0,100,2406,1742
423,25,0,75,2406,1742
423,56,0,19,2406,1742
423,19,0,0,2406,1742
424,19,19,0,1116,5256
424,73,73,0,1116,5256
424,90,90,0,1116,5256
424,72,114,42,1116,5256
424,34,0,8,1116,5256
424,8,0,0,1116,5256
424,72,106,34,1116,5256
424,34,0,0,1116,5256
424,44,84,40,1116,5256
424,40,0,0,1116,5256
425,99,187,88,1396,1809
425,45,0,43,1396,1809
425,19,0,24,1396,1809
425,24,0,0,1396,1809
425,92,148,56,1396,1809
425,51,0,5,1396,1809
425,5,0,0,1396,1809
425,86,178,92,1396,1809
425,51,0,41,1396,1809
425,41,0,0,1396,1809
426,73,301,228,695,676
426,91,0,137,695,676
426,53,0,84,695,676
426,31,0,53,695,676
426,7,0,46,695,676
426,11,0,35,695,676
426,35,0,0,695,676
426,99,185,86,695,676
426,60,0,26,695,676
426,26,0,0,695,676
427,40,47,7,256,5368
427,7,0,0,256,5368
427,85,85,0,256,5368
427,75,75,0,256,5368
427,89,89,0,256,5368
427,93,93,0,256,5368
427,60,85,25,256,5368
427,25,0,0,256,5368
427,71,71,0,256,5368
427,68,68,0,256,5368
428,81,81,0,0,1180
428,45,45,0,0,1180
428,4,4,0,0,1180
428,50,50,0,0,1180
428,35,35,0,0,1180
428,36,36,0,0,1180
428,55,55,0,0,1180
428,53,53,0,0,1180
428,69,69,0,0,1180
428,43,43,0,0,1180
429,77,128,51,1564,2811
429,51,0,0,1564,2811
429,82,187,105,1564,2811
429,10,0,95,1564,2811
429,49,0,46,1564,2811
429,6,0,40,1564,2811
429,1,0,39,1564,2811
429,39,0,0,1564,2811
429,94,109,15,1564,2811
429,15,0,0,1564,2811
430,43,43,0,0,1090
430,69,69,0,0,1090
430,45,45,0,0,1090
430,94,94,0,0,1090
430,12,12,0,0,1090
430,23,23,0,0,1090
430,18,18,0,0,1090
430,32,32,0,0,1090
430,55,55,0,0,1090
430,60,60,0,0,1090
431,75,85,10,1308,3416
431,10,0,0,1308,3416
431,73,76,3,1308,3416
431,3,0,0,1308,3416
431,88,174,86,1308,3416
431,61,0,25,1308,3416
431,25,0,0,1308,3416
431,84,161,77,1308,3416
431,60,0,17,1308,3416
431,17,0,0,1308,3416
432,97,100,3,224,6307
432,3,0,0,224,6307
432,47,47,0,224,6307
432,97,97,0,224,6307
432,94,117,23,224,6307
432,23,0,0,224,6307
432,95,97,2,224,6307
432,2,0,0,224,6307
432,69,69,0,224,6307
432,93,93,0,224,6307
433,99,99,0,21,5013
433,29,29,0,21,5013
433,57,57,0,21,5013
433,45,45,0,21,5013
433,68,68,0,21,5013
433,56,59,3,21,5013
433,3,0,0,21,5013
433,66,66,0,21,5013
433,83,83,0,21,5013
433,90,90,0,21,5013
434,18,194,176,561,750
434,66,0,110,561,750
434,83,0,27,561,750
434,5,0,22,561,750
434,22,0,0,561,750
434,61,192,131,561,750
434,66,0,65,561,750
434,65,0,0,561,750
434,77,107,30,561,750
434,30,0,0,561,750
435,42,42,0,0,1120
435,98,98,0,0,1120
435,2,2,0,0,1120
435,59,59,0,0,1120
435,44,44,0,0,1120
435,59,59,0,0,1120
435,74,74,0,0,1120
435,94,94,0,0,1120
435,66,66,0,0,1120
435,56,56,0,0,1120
436,51,67,16,315,4974
436,16,0,0,315,4974
436,34,34,0,315,4974
436,75,78,3,315,4974
436,3,0,0,315,4974
436,44,44,0,315,4974
436,67,81,14,315,4974
436,12,0,2,315,4974
436,2,0,0,315,4974
436,70,70,0,315,4974
437,45,372,327,1586,973
437,30,0,297,1586,973
437,11,0,286,1586,973
437,70,0,216,1586,973
437,40,0,176,1586,973
437,62,0,114,1586,973
437,35,0,79,1586,973
437,31,0,48,1586,973
437,5,0,43,1586,973
437,43,0,0,1586,973
438,32,188,156,1623,2820
438,2,0,154,1623,2820
438,78,0,76,1623,2820
438,76,0,0,1623,2820
438,94,184,90,1623,2820
438,53,0,37,1623,2820
438,14,0,23,1623,2820
438,18,0,5,1623,2820
438,5,0,0,1623,2820
438,61,61,0,1623,2820
439,88,88,0,48,2590
439,88,88,0,48,2590
439,0,0,0,48,2590
439,48,48,0,48,2590
439,67,67,0,48,2590
439,40,46,6,48,2590
439,6,0,0,48,2590
439,51,53,2,48,2590
439,2,0,0,48,2590
439,45,45,0,48,2590
440,39,39,0,90,1099
440,0,0,0,90,1099
440,51,51,0,90,1099
440,83,83,0,90,1099
440,57,72,15,90,1099
440,15,0,0,90,1099
440,68,98,30,90,1099
440,30,0,0,90,1099
440,34,34,0,90,1099
440,62,62,0,90,1099
441,89,226,137,775,890
441,8,0,129,775,890
441,20,0,109,775,890
441,18,0,91,775,890
441,16,0,75,775,890
441,44,0,31,775,890
441,31,0,0,775,890
441,61,206,145,775,890
441,87,0,58,775,890
441,58,0,0,775,890
442,2,2,0,0,1440
442,62,62,0,0,1440
442,100,100,0,0,1440
442,100,100,0,0,1440
442,29,29,0,0,1440
442,41,41,0,0,1440
442,57,57,0,0,1440
442,83,83,0,0,1440
442,29,29,0,0,1440
442,59,59,0,0,1440
443,20,47,27,132,2496
443,21,0,6,132,2496
443,6,0,0,132,2496
443,33,33,0,132,2496
443,83,83,0,132,2496
443,100,100,0,132,2496
443,30,30,0,132,2496
443,68,68,0,132,2496
443,48,48,0,132,2496
443,100,100,0,132,2496
444,80,80,0,339,1055
444,34,50,16,339,1055
444,16,0,0,339,1055
444,59,90,31,339,1055
444,10,0,21,339,1055
444,21,0,0,339,1055
444,37,55,18,339,1055
444,18,0,0,339,1055
444,35,62,27,339,1055
444,27,0,0,339,1055
445,24,93,69,414,1976
445,69,0,0,414,1976
445,81,92,11,414,1976
445,11,0,0,414,1976
445,74,85,11,414,1976
445,5,0,6,414,1976
445,6,0,0,414,1976
445,85,120,35,414,1976
445,29,0,6,414,1976
445,6,0,0,414,1976
446,43,43,0,0,1060
446,90,90,0,0,1060
446,59,59,0,0,1060
446,81,81,0,0,1060
446,65,65,0,0,1060
446,35,35,0,0,1060
446,79,79,0,0,1060
446,93,93,0,0,1060
446,24,24,0,0,1060
446,50,50,0,0,1060
447,61,114,53,1771,3664
447,14,0,39,1771,3664
447,39,0,0,1771,3664
447,88,144,56,1771,3664
447,4,0,52,1771,3664
447,30,0,22,1771,3664
447,22,0,0,1771,3664
447,91,122,31,1771,3664
447,31,0,0,1771,3664
447,48,48,0,1771,3664
448,61,135,74,1998,3708
448,59,0,15,1998,3708
448,15,0,0,1998,3708
448,45,121,76,1998,3708
448,76,0,0,1998,3708
448,76,182,106,1998,3708
448,70,0,36,1998,3708
448,10,0,26,1998,3708
448,26,0,0,1998,3708
448,44,44,0,1998,3708
449,8,8,0,968,5520
449,78,78,0,968,5520
449,82,99,17,968,5520
449,17,0,0,968,5520
449,43,69,26,968,5520
449,26,0,0,968,5520
449,50,98,48,968,5520
449,18,0,30,968,5520
449,30,0,0,968,5520
449,72,72,0,968,5520
450,41,41,0,0,1180
450,65,65,0,0,1180
450,37,37,0,0,1180
450,75,75,0,0,1180
450,73,73,0,0,1180
450,93,93,0,0,1180
450,92,92,0,0,1180
450,58,58,0,0,1180
450,26,26,0,0,1180
450,17,17,0,0,1180
451,72,72,0,0,1600
451,29,29,0,0,1600
451,45,45,0,0,1600
451,49,49,0,0,1600
451,13,13,0,0,1600
451,23,23,0,0,1600
451,47,47,0,0,1600
451,62,62,0,0,1600
451,79,79,0,0,1600
451,20,20,0,0,1600
452,87,87,0,56,1710
452,65,65,0,56,1710
452,48,48,0,56,1710
452,62,62,0,56,1710
452,14,21,7,56,1710
452,7,0,0,56,1710
452,36,36,0,56,1710
452,21,21,0,56,1710
452,16,16,0,56,1710
452,42,42,0,56,1710
453,17,19,2,1000,3288
453,2,0,0,1000,3288
453,81,94,13,1000,3288
453,13,0,0,1000,3288
453,72,89,17,1000,3288
453,17,0,0,1000,3288
453,79,186,107,1000,3288
453,67,0,40,1000,3288
453,19,0,21,1000,3288
453,21,0,0,1000,3288
454,1,1,0,0,3530
454,66,66,0,0,3530
454,94,94,0,0,3530
454,42,42,0,0,3530
454,51,51,0,0,3530
454,23,23,0,0,3530
454,86,86,0,0,3530
454,64,64,0,0,3530
454,38,38,0,0,3530
454,20,20,0,0,3530
455,65,65,0,360,3906
455,93,93,0,360,3906
455,84,84,0,360,3906
455,80,119,39,360,3906
455,39,0,0,360,3906
455,0,0,0,360,3906
455,35,68,33,360,3906
455,33,0,0,360,3906
455,72,72,0,360,3906
455,58,58,0,360,3906
456,62,62,0,343,4151
456,58,58,0,343,4151
456,0,0,0,343,4151
456,34,70,36,343,4151
456,23,0,13,343,4151
456,13,0,0,343,4151
456,37,37,0,343,4151
456,93,93,0,343,4151
456,16,16,0,343,4151
456,90,90,0,343,4151
457,4,4,0,555,2076
457,77,77,0,555,2076
457,59,107,48,555,2076
457,27,0,21,555,2076
457,6,0,15,555,2076
457,15,0,0,555,2076
457,63,63,0,555,2076
457,52,79,27,555,2076
457,27,0,0,555,2076
457,96,96,0,555,2076
458,46,177,131,1395,1610
458,39,0,92,1395,1610
458,59,0,33,1395,1610
458,2,0,31,1395,1610
458,29,0,2,1395,1610
458,2,0,0,1395,1610
458,94,175,81,1395,1610
458,9,0,72,1395,1610
458,49,0,23,1395,1610
458,23,0,0,1395,1610
459,95,95,0,159,3152
459,81,81,0,159,3152
459,85,85,0,159,3152
459,78,78,0,159,3152
459,68,71,3,159,3152
459,3,0,0,159,3152
459,92,142,50,159,3152
459,50,0,0,159,3152
459,51,51,0,159,3152
459,91,91,0,159,3152
460,81,81,0,380,3304
460,9,9,0,380,3304
460,36,36,0,380,3304
460,47,47,0,380,3304
460,84,84,0,380,3304
460,26,51,25,380,3304
460,12,0,13,380,3304
460,13,0,0,380,3304
460,26,26,0,380,3304
460,73,73,0,380,3304
461,9,153,144,920,1804
461,93,0,51,920,1804
461,51,0,0,920,1804
461,61,95,34,920,1804
461,34,0,0,920,1804
461,79,170,91,920,1804
461,7,0,84,920,1804
461,28,0,56,920,1804
461,56,0,0,920,1804
461,71,71,0,920,1804
462,96,96,0,150,5013
462,94,94,0,150,5013
462,15,15,0,150,5013
462,33,48,15,150,5013
462,15,0,0,150,5013
462,77,77,0,150,5013
462,39,39,0,150,5013
462,90,90,0,150,5013
462,77,77,0,150,5013
462,10,10,0,150,5013
463,67,96,29,624,1876
463,16,0,13,624,1876
463,13,0,0,624,1876
463,49,67,18,624,1876
463,18,0,0,624,1876
463,56,62,6,624,1876
463,6,0,0,624,1876
463,95,194,99,624,1876
463,56,0,43,624,1876
463,43,0,0,624,1876
464,78,78,0,0,3740
464,44,44,0,0,3740
464,49,49,0,0,3740
464,7,7,0,0,3740
464,48,48,0,0,3740
464,15,15,0,0,3740
464,44,44,0,0,3740
464,12,12,0,0,3740
464,72,72,0,0,3740
464,3,3,0,0,3740
465,39,79,40,753,1845
465,11,0,29,753,1845
465,5,0,24,753,1845
465,24,0,0,753,1845
465,51,150,99,753,1845
465,95,0,4,753,1845
465,4,0,0,753,1845
465,91,128,37,753,1845
465,19,0,18,753,1845
465,18,0,0,753,1845
466,73,158,85,1955,3496
466,85,0,0,1955,3496
466,94,210,116,1955,3496
466,74,0,42,1955,3496
466,15,0,27,1955,3496
466,27,0,0,1955,3496
466,67,102,35,1955,3496
466,35,0,0,1955,3496
466,95,181,86,1955,3496
466,86,0,0,1955,3496
467,71,137,66,836,1756
467,11,0,55,836,1756
467,52,0,3,836,1756
467,3,0,0,836,1756
467,45,122,77,836,1756
467,77,0,0,836,1756
467,92,242,150,836,1756
467,83,0,67,836,1756
467,67,0,0,836,1756
467,67,67,0,836,1756
468,74,74,0,327,1876
468,91,91,0,327,1876
468,45,45,0,327,1876
468,49,77,28,327,1876
468,28,0,0,327,1876
468,58,120,62,327,1876
468,43,0,19,327,1876
468,19,0,0,327,1876
468,48,48,0,327,1876
468,53,53,0,327,1876
469,46,46,0,240,2736
469,28,28,0,240,2736
469,80,80,0,240,2736
469,48,48,0,240,2736
469,81,81,0,240,2736
469,15,37,22,240,2736
469,14,0,8,240,2736
469,8,0,0,240,2736
469,69,69,0,240,2736
469,87,87,0,240,2736
470,68,100,32,297,2028
470,32,0,0,297,2028
470,59,78,19,297,2028
470,19,0,0,297,2028
470,56,87,31,297,2028
470,31,0,0,297,2028
470,42,42,0,297,2028
470,75,92,17,297,2028
470,17,0,0,297,2028
470,96,96,0,297,2028
471,7,7,0,0,1670
471,34,34,0,0,1670
471,29,29,0,0,1670
471,81,81,0,0,1670
471,20,20,0,0,1670
471,21,21,0,0,1670
471,36,36,0,0,1670
471,53,53,0,0,1670
471,10,10,0,0,1670
471,100,100,0,0,1670
472,34,34,0,275,3392
472,68,68,0,275,3392
472,91,91,0,275,3392
472,86,86,0,275,3392
472,12,12,0,275,3392
472,46,74,28,275,3392
472,28,0,0,275,3392
472,67,94,27,275,3392
472,27,0,0,275,3392
472,90,90,0,275,3392
473,25,246,221,1010,1334
473,21,0,200,1010,1334
473,69,0,131,1010,1334
473,24,0,107,1010,1334
473,6,0,101,1010,1334
473,69,0,32,1010,1334
473,32,0,0,1010,1334
473,89,209,120,1010,1334
473,22,0,98,1010,1334
473,98,0,0,1010,1334
474,52,144,92,1680,3784
474,35,0,57,1680,3784
474,57,0,0,1680,3784
474,87,209,122,1680,3784
474,87,0,35,1680,3784
474,35,0,0,1680,3784
474,66,169,103,1680,3784
474,92,0,11,1680,3784
474,11,0,0,1680,3784
474,95,95,0,1680,3784
475,83,83,0,170,1760
475,92,92,0,170,1760
475,70,70,0,170,1760
475,59,59,0,170,1760
475,48,48,0,170,1760
475,24,46,22,170,1760
475,10,0,12,170,1760
475,12,0,0,170,1760
475,93,93,0,170,1760
475,86,86,0,170,1760
476,1,1,0,68,1554
476,69,69,0,68,1554
476,93,93,0,68,1554
476,17,29,12,68,1554
476,7,0,5,68,1554
476,5,0,0,68,1554
476,32,32,0,68,1554
476,43,43,0,68,1554
476,0,0,0,68,1554
476,75,75,0,68,1554
477,60,231,171,1386,1834
477,5,0,166,1386,1834
477,72,0,94,1386,1834
477,43,0,51,1386,1834
477,45,0,6,1386,1834
477,6,0,0,1386,1834
477,84,169,85,1386,1834
477,15,0,70,1386,1834
477,20,0,50,1386,1834
477,50,0,0,1386,1834
478,70,102,32,1360,3388
478,32,0,0,1360,3388
478,61,61,0,1360,3388
478,98,147,49,1360,3388
478,19,0,30,1360,3388
478,25,0,5,1360,3388
478,5,0,0,1360,3388
478,35,146,111,1360,3388
478,66,0,45,1360,3388
478,45,0,0,1360,3388
479,65,65,0,99,2840
479,16,18,2,99,2840
479,2,0,0,99,2840
479,56,56,0,99,2840
479,29,38,9,99,2840
479,9,0,0,99,2840
479,97,97,0,99,2840
479,52,52,0,99,2840
479,84,84,0,99,2840
479,58,58,0,99,2840
480,54,79,25,728,4788
480,25,0,0,728,4788
480,99,99,0,728,4788
480,96,96,0,728,4788
480,65,65,0,728,4788
480,71,132,61,728,4788
480,43,0,18,728,4788
480,18,0,0,728,4788
480,35,35,0,728,4788
480,53,53,0,728,4788
